Timespan, 1950-2016
Scenario, b;a;s;e
Used parameters below
f_MP, 0.14
f_shelf, 0.08
f_ocean, 0.92
f_pelagic, 0.92
M_P_discard, 4214.0
M_MP_discard, 686.0000000000001
M_sMP_discard, 576
M_P_SurfOcean, 0.23
M_MP_SurfOcean, 0.036
M_sMP_SurfOcean, 0.0028
M_MPsMP_DeepOcean, 80
M_sMP_atmo, 0.0036
M_sMP_soil, 29
M_MP_beach, 0.52
M_MP_sed, 0.001
M_Incinerated, 800
M_recycled, 750
F_river_tot, 0.72
F_sMP_oce_to_atm, 8.6
F_sMP_atm_to_oce, 7.6
F_sMP_atm_to_soil, 1.15
F_sMP_DiscInuse_to_atm, 0.183
LB19, 0.03
k_SurfOce_P_to_MP, 0.03
k_SurfOce_MP_to_sMP, 0.03
k_beach_P_to_MP, 0.03
k_beach_MP_to_sMP, 0.03
k_DeepOce_MP_to_sMP, 0.03
CF1, 5
k_Disc_P_to_MP, 0.006
k_Disc_MP_to_sMP, 0.006
k_P_surf_to_deep_oce, 0
k_MP_surf_to_deep_oce, 196
k_sMP_surf_to_deep_oce, 32.5
k_P_Disc_to_river, 8.542952064546749e-05
k_MP_Disc_to_river, 0.0005247813411078716
k_sMP_Disc_to_river, 0.0005247813411078716
k_Disc_sMP_to_atm, 0.0003177083333333333
k_SurfOce_P_beach, 0.154
k_SurfOce_MP_beach, 0.154
k_SurfOce_P_CoastSed, 0
k_SurfOce_MP_CoastSed, 196
k_SurfOce_sMP_CoastSed, 32.5
k_sMP_oce_to_atm, 3071.4285714285716
k_sMP_soil_to_atm, 0.0003177083333333333
k_sMP_atm_to_oce, 2111.111111111111
k_sMP_atm_to_soil, 319.4444444444444
k_sMP_soil_to_oce, 0.0005247813411078716
k_P_beached_to_oce, 0
k_MP_beached_to_oce, 0
###############
Data below
,Year,P_prod_tot,P_waste_tot,P_rec_tot,P_inc_tot,P_disc_tot,MP_disc_tot,P_use,P_disc,MP_disc,sMP_disc,P_SurfOce,MP_SurfOce,sMP_SurfOce,MP_DeepOce,sMP_DeepOce,sMP_atm,sMP_soil,P_beach,MP_beach,sMP_beach,MP_sed,sMP_sed
553,2005.3,4734.564185426073,3188.6920041109197,169.58532209264186,228.7701984161992,2399.689375897783,390.6471077042884,1715.4575034078625,2211.9610436526827,530.692509552094,41.06306681652133,0.7884591228753076,0.0015397031181590584,7.299788945908282e-05,2.7201625463603105,0.9090877712563774,0.00010480207834069235,0.33596113048033843,1.1740569274050685,0.2946645258323909,0.08016706932798313,0.31352309118561744,0.0020638929549629433
554,2005.4,4761.787574765151,3208.337563831274,172.0860239021705,231.67903045198224,2411.9323581503268,392.6401513267947,1725.53603483611,2222.8546391765753,533.6687609984064,41.37890191078305,0.7928542507935555,0.0015483351314068991,7.658600259950944e-05,2.7398143171983818,0.917506044022922,0.0001024108389543429,0.3391891921051529,1.182697902929509,0.2973354300739029,0.08105506475105692,0.315944109616846,0.0020837478806574852
555,2005.5,4789.11844608478,3228.06984808188,174.6118286029195,234.61464533145457,2424.205301766857,394.6380723806476,1735.660426605881,2233.771559742047,536.6544880047944,41.69649891583308,0.7972615594172431,0.0015569943546757431,7.691899847806322e-05,2.759562885389276,0.9259851930643812,0.00010346876462002445,0.3424418383450348,1.1913806716463966,0.30002441324553125,0.08195109998735796,0.3183786843794907,0.0021037572251741262
556,2005.6,4816.557016200674,3247.8890913900805,177.1628900034921,237.57721068267236,2436.5081320053714,396.6408586985454,1745.8308148141425,2244.711716439816,539.6496861911726,42.01586336703083,0.8016810237365073,0.0015656807724518348,7.892324996450954e-05,2.779408450753057,0.9345254912941091,0.00010276770999674536,0.3457195190510748,1.2001052954738256,0.3027315468946764,0.08285522938100703,0.3208268581267764,0.002123919442541363
557,2005.7,4844.103501928546,3267.795528546467,179.7393624480198,240.56689480389014,2448.8407733133226,398.64849798123504,1756.0473358301563,2255.6750196043863,542.6543509948478,42.33700079658679,0.8061126184416479,0.0015743943686872034,7.903739503713124e-05,2.799351212227093,0.9431272598171059,0.0001040727783160236,0.3490221472947791,1.208871835757534,0.3054569025387946,0.08376750749072258,0.32328867348718493,0.0021442371253535025
558,2005.8,4871.758120083933,3287.7893946047,182.34140081689392,243.5838666650185,2461.203149325605,400.6609777971878,1766.3101262961789,2266.661378812517,545.6684776698559,42.659916733450885,0.8105563179221551,0.001583135126797727,7.783177911672515e-05,2.8193913678589335,0.9517907972122266,0.00010678102426167113,0.35234989808676825,1.2176803532679399,0.3082005516637409,0.0846879890897222,0.32576417306359684,0.0021647108556338986
559,2005.9,4899.521087482611,3307.870924881881,184.96916052756197,246.62829590915757,2473.5951828628477,402.67828558232014,1776.6193231283378,2277.6707028819483,548.6920612863622,42.98461670320729,0.8150120962658438,0.0015919030296614126,7.747191327079835e-05,2.8395291147996145,0.9605163937435423,0.00010860309051544397,0.3557030478319097,1.2265309081973765,0.31096256572217323,0.0856167291656402,0.328253399432491,0.0021853404408265858
560,2006.0,4927.392620940105,3328.040354958174,187.6227975352291,249.70035285402514,2486.016795929279,404.70040863964647,1786.975063517204,2288.702899869746,551.7250967299578,43.311106227958774,0.8194799272578428,0.0016006980596163466,8.00054361252606e-05,2.859764649296279,0.9693043409567431,0.00010737423470278294,0.35908186590612523,1.2354235601570123,0.3137430161318564,0.08655378292040816,0.33075639514305216,0.0022061257485146537
561,2006.1,4955.372937272125,3348.297920677108,190.30246833364933,252.80020849348557,2498.4679097109833,406.72733413899374,1797.377484928717,2299.7578770710024,554.76757870106,43.63939082622116,0.8239597843797369,0.0016095201984589623,8.10198239258806e-05,2.8800981666854737,0.9781549672165736,0.00010775940971603296,0.3624862132353074,1.2443583681740684,0.31654197427405756,0.08749920577016351,0.3332732027163645,0.0022270697968566674
562,2006.2,4983.4622532943995,3368.643858145423,193.00832995585472,255.92803449901308,2510.9484445738844,408.7590491166752,1807.826725104887,2310.835541017301,557.8195017142356,43.96947601280994,0.8284516408086188,0.001618369427442092,8.386792710745606e-05,2.9005298613859702,0.9870685579889503,0.00010621400088174143,0.365916442668078,1.2533353906888443,0.3193595114918734,0.08845305334513001,0.3358038646445434,0.0022481718228405567
563,2006.3,5011.660785822461,3389.0784037330236,195.74053997489955,259.08400322117024,2523.458320061782,410.7955404751709,1818.3229220643927,2321.9357974752215,560.8808600975416,44.30136729872671,0.8329554694161345,0.0016272457272730485,8.215481431604095e-05,2.9210599268915542,0.9960454539758794,0.00010949876594083216,0.369372290519984,1.2623546855517132,0.3221956990885571,0.08941538148949545,0.33834842338986376,0.0022694358160001656
564,2006.4,5039.968751672074,3409.6017940731526,198.49925650463646,262.26828769112643,2535.99745489456,412.83679498283243,1828.8662141036157,2333.0585514449954,563.9516479919099,44.635070191052726,0.837471242767647,0.0016361490781118574,8.187680831666431e-05,2.941688555764302,1.0050859270531802,0.00011127440649022033,0.3728542778133054,1.2714163100203353,0.3250506083258993,0.09038624626130388,0.340906921383943,0.0022908597306212624
565,2006.5,5068.38636765878,3430.214266062162,201.28463820043103,265.4810616221085,2548.5657669660823,414.8827992735457,1839.4567397971007,2344.2037071588984,567.0318593504478,44.970590192830635,0.8419989331212437,0.001645079459569229,8.20115603754309e-05,2.9624159396271263,1.0141902890341052,0.00011262177623606715,0.3763624817694643,1.280520320756549,0.327924310422515,0.09136570393231197,0.34347940102683655,0.00231244494370566
566,2006.6,5096.91385059829,3450.9160568597567,204.0968442599491,268.7224994109313,2561.1631733424397,416.9335398464408,1850.0946379985323,2355.371168079923,570.1214879378333,45.30793280295723,0.8465385124269024,0.0016540368507048197,8.113349083742874e-05,2.98324226915699,1.0233588545959595,0.0001150480253226835,0.37989695451805994,1.289666773823569,0.3308168765522192,0.09235381098787185,0.3460659046862155,0.002334193031432799
567,2006.7,5125.551417306313,3471.7074038888795,206.93603442389127,271.9927761394766,2573.789590259948,418.9890030655697,1860.7800478413787,2366.5608369002757,573.2205273296391,45.64710351606838,0.8510899523255598,0.001663021230025274,8.549597136020204e-05,3.0041677340776847,1.0325918959873759,0.00011194210274657589,0.3834582346399047,1.2988557246829777,0.3337283778423363,0.09335062412678777,0.3486664746964827,0.00235610183091466
568,2006.8,5154.299284598388,3492.5885448355807,209.80236897672447,275.2920675761627,2586.4449331231203,421.0491751595751,1871.513108739589,2377.77261553982,576.3289709116617,45.98810782242335,0.8556532241481871,0.0016720325754822972,8.603576716136801e-05,3.025192523152549,1.041889771884637,0.0001128857013476835,0.3870458917149917,1.3080872281916969,0.3366588853720039,0.09435620026116757,0.35128115335788673,0.002378176645347859
569,2006.9,5183.157669290294,3513.559717649324,212.6960087474754,278.6205501774919,2599.129116502949,423.114042221408,1882.2939603885034,2389.0064051448066,579.446811879311,46.33095120779659,0.860228298914966,0.0016810708644708875,8.611395316076911e-05,3.046316824177688,1.0512527719382536,0.00011432551139741802,0.3906602821205624,1.3173613385991785,0.33960847017053936,0.09537059651629091,0.35390998293569215,0.002400416726564755
570,2007.0,5212.126788197548,3534.621160542603,215.61711511042714,281.9784010894858,2611.842054134719,425.1835902079752,1893.1227427654355,2400.2621060861757,582.5740432369022,46.67563915335719,0.8648151473343191,0.0016901360738273028,8.573055356091959e-05,3.067540823974438,1.06068120522565,0.00011626153200883863,0.3943015499321004,1.326678109544267,0.3425772032157032,0.09639387023043963,0.3565530056592571,0.00242282296683825
571,2007.1,5241.206858135884,3555.7731119913324,218.56584998592373,285.3657981492461,2624.583658916302,427.2578049398612,1903.9995961305358,2411.5396179583254,585.7106577970516,47.02217713556045,0.8694137398020965,0.0016992281798273111,8.539662077618612e-05,3.0888647083825354,1.0701753785505426,0.00011815350233194464,0.3979698719974734,1.3360375940523788,0.3455651554320591,0.09742607895475625,0.3592102637211986,0.002445396012113937
572,2007.2,5270.398095921006,3577.015810734631,221.54237584109222,288.7829198864222,2637.3538429061246,429.33667210099503,1914.924661027529,2422.8388395775364,588.8566481799955,47.37057062603013,0.8740240464006674,0.001708347158184236,8.644947056027483e-05,3.1102886622528376,1.0797355946734244,0.00011858763440972302,0.40166547788862395,1.345439844532462,0.3485723976892602,0.0984672804530751,0.3618817992764921,0.0024681361084017287
573,2007.3,5299.700718368445,3598.3494957747116,224.54685569057546,292.2299455246954,2650.152517321126,431.420177238321,1925.8980782843696,2434.159668980426,592.0120068129119,47.720825091441164,0.8786460368980039,0.001717492984047001,9.002390873288503e-05,3.1318128694399574,1.0893621580733948,0.00011636423413149593,0.4053885847872871,1.35488491277395,0.35159900080033546,0.09951753270174797,0.36456765444157235,0.0024910436030687977
574,2007.4,5329.114942293986,3619.774406377241,227.57945309733412,295.7070549833383,2662.979592535056,433.5083057615191,1936.919989014136,2445.502003422697,595.176725929318,48.07294599340957,0.8832796807468893,0.0017266656319983942,8.970047086271173e-05,3.1534375127954255,1.0990554161420465,0.00011826999545480623,0.40913893217166053,1.364372849943926,0.3546450355200376,0.10057689388948826,0.3672678712934872,0.002514122527164739
575,2007.5,5358.64098451315,3641.2907820708956,230.6403321733344,299.2144288786505,2675.834978076269,435.6010429426473,1947.9905346156438,2456.86573937743,598.350797568346,48.426938788370066,0.8879249470839556,0.00173586507605299,9.143638483486718e-05,3.1751627741600985,1.108815647493917,0.00011800695095147011,0.41291704330099677,1.373903706583964,0.35771057254308497,0.10164542241717411,0.3699824918689607,0.002537370883564572
576,2007.6,5388.279061841654,3662.8988626477644,233.72965758035636,302.7522485255299,2688.718582626026,437.69837391586276,1959.1098567742984,2468.250772533841,601.5342135741438,48.78280892746533,0.8925818047288943,0.0017450912896554162,8.949983697513032e-05,3.196988834357275,1.1186431968197554,0.00012163480892016716,0.4167227020292159,1.3834775326072875,0.3607956825025028,0.10272317689768326,0.3727115581635442,0.0025607923735906945
577,2007.7,5418.02939109522,3684.5988881631492,236.84759453071467,306.32069593894687,2701.6303140164127,439.8002836770881,1970.2780974628372,2479.656997795687,604.7269655951845,49.1405618564268,0.8972502221835646,0.0017543442456783808,8.819667803769109e-05,3.218915873185323,1.128538353134298,0.00012460144076058337,0.4205563279470266,1.3930943772956994,0.3639004359678924,0.1038102161556978,0.3754551121307028,0.002584385810135651
578,2007.8,5447.892189089367,3706.391098935441,239.9943087879914,309.919953835436,2714.570079228342,441.9067570836816,1981.4953989419714,2491.084309279766,607.929045083593,49.500203015455234,0.9019301676310962,0.0017636239164207242,9.149168282367459e-05,3.2409440694102742,1.13850140793202,0.00012271530396060372,0.4244183194826385,1.4027542892965201,0.36702490344369465,0.1049065992275039,0.3782131956808959,0.0026081501749574444
579,2007.9,5477.867672639884,3728.275735546483,243.16996666784036,313.5502056346644,2727.537784389828,444.01777885415646,1992.7619037613001,2502.532600314624,611.1404432945326,49.86173783910866,0.9066216089351077,0.001772930273605667,9.12702485900077e-05,3.2630736007589354,1.1485327209615959,0.00012455519563828212,0.4283083109522115,1.4124573166197336,0.3701691553675203,0.10601238536081097,0.38098585068072327,0.002632090338455122
580,2008.0,5507.956058562289,3750.2530388411246,246.37473503867136,317.21163546087234,2740.5333347737646,446.1333335678206,2004.077754759898,2514.0017634388646,614.3611512854818,50.22517175617805,0.9113245136387704,0.0017822632883787264,9.417058484026728e-05,3.2853046439112,1.1586325698641105,0.0001231032132619,0.43222687084192046,1.4222035066347998,0.3733332621083725,0.10712763401452893,0.3837731189519676,0.0026562039850178804
581,2008.1,5538.157563672307,3772.323249927649,249.60878132246378,320.90442814445737,2753.556634796231,448.25340566450126,2015.4430950671824,2525.491690399896,617.5911599156303,50.590510189574836,0.916038848964031,0.0017916229313059858,9.455376385500436e-05,3.307637374493129,1.1688013016366663,0.00012432086581680532,0.4361737910082218,1.4319929060677892,0.37651729396496764,0.10825240485857732,0.3865750422707328,0.0026804947840340996
582,2008.2,5568.47240478566,3794.4866101775306,252.87227349547982,324.62876922344907,2766.607588014403,450.37797944420373,2026.8580681036678,2537.0022721523414,620.8304598451873,50.95775855620966,0.9207645818107326,0.001801009172372106,9.352874050529341e-05,3.3300719670695047,1.1790392260193845,0.0001270357886593516,0.4401492908228307,1.4418255609983028,0.3797213211639861,0.10938675777366424,0.38939166236651546,0.002704963119477214
583,2008.3,5598.900798717858,3816.7433612253744,256.1653800890091,328.3848449450162,2779.6860971245655,452.50703906678854,2038.322817581552,2548.533398856547,624.0790415347028,51.32692226687073,0.925501678755737,0.0018104219809783806,9.309074569487719e-05,3.3526085951363704,1.1893466483385502,0.00012913864450592446,0.4441536461751246,1.451701516856384,0.3829454138583154,0.11053075285105966,0.3922230209212711,0.002729608946115571
584,2008.4,5629.442962284707,3839.0937449691673,259.4882701901531,332.17284226702736,2792.792063960315,454.6405685516779,2049.8374875057457,2560.08495987724,627.3368952444443,51.69800672611034,0.9302501060521615,0.0018198613259409486,9.503798625238505e-05,3.3752474311140674,1.1997238755739776,0.00012872839025368523,0.44818712090669793,1.4616208184196433,0.38618964212536183,0.11168445039238999,0.39506915956854427,0.0027544323173748324
585,2008.5,5660.099112301708,3861.5380035699673,262.84111344253245,335.9929488595194,2805.925389490411,456.77855177750797,2061.402222174325,2571.6568437819005,630.6040110336858,52.07101733211829,0.9350098296284504,0.0018293271754887496,9.646194661920888e-05,3.397988646339492,1.210171241626358,0.0001288799381420508,0.4522496813796646,1.471583509810052,0.38945407596525183,0.11284791090938782,0.39793011989249666,0.002779435582796727
586,2008.6,5690.869465584585,3884.076379452214,266.2240800470811,339.8453531062706,2819.0859738170275,458.92097248184086,2073.0171661795043,2583.248938339448,633.8803787600863,52.44595947660747,0.9397808150876182,0.001838819497261751,9.98165079842855e-05,3.4208324110591235,1.2206890508902228,0.0001269990649030368,0.45634163377827464,1.4815896344910606,0.39273878529913636,0.1140211951236761,0.4008059434270315,0.0028046184816093033
587,2008.7,5721.754238949066,3906.709115303596,269.6373407627783,343.7302441063004,2832.273716173693,461.0678142608327,2084.6824644083,2594.8611305187096,637.1659880790031,52.82283854469076,0.9445630277063821,0.0018483382583089733,9.815697943209088e-05,3.4437788944215,1.2312776609659992,0.00013042773456480201,0.4604626898463278,1.491639235264501,0.3960438399674195,0.11520436396652037,0.40369667165484835,0.002829985335370893
588,2008.8,5752.753649210666,3929.43645407485,273.0810669073678,347.64781167536194,2845.4885149232346,463.219060568897,2096.398262043236,2606.4933064868483,640.4608284428016,53.20165991475743,0.9493564324343016,0.0018578834250865134,9.932029867731195e-05,3.466828264469699,1.2419373471589839,0.0001308807467690132,0.4646134973175783,1.501732354267466,0.39936930972798246,0.1163974785785762,0.40660234600649503,0.0028555332655662386
589,2008.9,5783.867913185176,3952.2586389801927,276.5554303581756,351.5982463475391,2858.730267556062,465.3746947184273,2108.1647045632135,2618.145351608123,643.7648891002443,53.582428958357646,0.9541609938930269,0.0018674549634557969,9.796762903951757e-05,3.489980688134327,1.2526684591399182,0.00013400235350386202,0.4687938704148579,1.5118690329694306,0.4027152642544774,0.1176006003096576,0.40952300785948326,0.002881265816539787
590,2009.0,5815.097247688118,3975.175913496828,280.0606035527835,355.5817393766914,2871.998870687935,467.53469987943004,2119.9819377441218,2629.8171504421452,647.0781590957549,53.96515104007398,0.958976676375386,0.0018770528386814706,9.618089583508757e-05,3.5132363312256967,1.2634713055254336,0.000137591563806411,0.47300409346050853,1.5220493121690177,0.4060817731345082,0.11881379071845997,0.4124586985373015,0.0029071829193204664
591,2009.1,5846.441869535206,3998.1885213654027,283.59675948984966,359.59848273806045,2885.2942200582543,469.6990590792492,2131.8501076597004,2641.5085867426583,650.4006272688143,54.34983151740498,0.9638034438446388,0.0018866770154296675,0.00010118165926825436,3.5365953584267977,1.2743461666574711,0.00013401375544213744,0.477244776497126,1.5322732319911043,0.40946890586791335,0.12003711157231867,0.4154094593085228,0.002933282003154531
592,2009.2,5877.9019955421645,4021.296706589765,287.16407172982287,363.64866912975845,2898.6162105279677,471.86775520222545,2143.769360682273,2653.2195434559403,653.7322822532559,54.736475740640266,0.9686412599336266,0.0018963274577659998,0.00010159657937248614,3.5600579332857234,1.2852934276000347,0.00013529286803263578,0.48151535306341325,1.5425408318837015,0.41287673186498053,0.12127062484693467,0.41837533138584787,0.0029595695607412572
593,2009.3,5909.477842524507,4044.500713436855,290.7627143956755,367.73249197428373,2911.964736077538,474.0407709893651,2155.7398434833794,2664.9499027192746,657.0731124765803,55.125089052734914,0.9734900879439188,0.0019060041291535889,0.00010504153978688515,3.583624218208072,1.2963133675270269,0.0001333773998388842,0.48581645899543835,1.5528521506148203,0.41630532044464463,0.1225143927260948,0.4213563559251393,0.0029860428344358194
